MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
1.316591745139018,-0.20972852048599255,0.6237193007532323,-0.16660420877178891,-0.26268777122598896,-0.02069739443716005,0.9214560435628246,-1.4176787506910586,4.669
1.2759027310513325,0.4259361081350742,0.36421655176359263,-0.2006013268022787,0.2574305246611722,-0.02944018654386749,0.9167741778673304,-1.4176787506910586,4.5
0.9362310519985044,0.9026845796008742,0.5316580821932083,-0.04395965477208008,-0.46932220456655893,-0.053863863574248876,0.9167741778673304,-1.4176787506910586,4.224
-0.1521079587091157,0.10810379382454083,-0.1805457474629066,-0.08611369810350422,1.0000782102997163,-0.06633141686350046,0.9214560435628246,-1.4126874435210512,3.693
1.2371613153093703,1.8561815225324745,0.4617528527638458,-0.27433773803667566,-0.7907535453185567,-0.05265321333795258,0.9214560435628246,-1.4126874435210512,4.203
0.4112743411362924,1.2205168939114077,0.26278342075036554,-0.17616089332770118,-0.38808131624462544,-0.045164757472259134,0.9214560435628246,-1.4076961363510367,3.871
0.2654676541726578,0.4259361081350742,-0.3625333146814449,-0.16341946044959188,-0.9223284622747315,-0.0605006442067765,0.9214560435628246,-1.4076961363510367,3.409
1.1904715928051306,0.2670199509798075,0.347805729547259,-0.1597303824810633,0.3713443789386659,-0.04706783046829318,0.9167741778673304,-1.4076961363510367,5.00001
1.2422145434496261,-0.5275608347965259,0.12953260862894203,-0.21280997613262292,-0.23178091153829686,-0.061880677263087006,0.9167741778673304,-1.4126874435210512,5.00001
-0.41913948324576494,0.18756187240217417,-0.6288731227101425,-0.0540392349969334,0.1373352984461401,-0.10247743947646923,0.9167741778673304,-1.4027048291810222,4.577
0.41695922279408015,1.2205168939114077,0.46922089882173323,0.00235629873553647,-0.5196562332008003,-0.04142932610799532,0.9167741778673304,-1.4027048291810222,4.592
2.1207919485434976,0.5848522652903408,0.5361943979460297,-0.2986249951436807,0.7846132456198058,-0.045878492699748835,0.912092312171833,-1.4076961363510367,5.00001
1.3092750918942724,-0.20972852048599255,0.568452940289796,0.020204395433904194,-0.24767586794910992,-0.0659784154733573,0.912092312171833,-1.4126874435210512,5.00001
1.1405183271269757,0.34647802955744084,0.5589402476103922,-0.23185611807697654,-0.5408495084152177,-0.03730929911496338,0.9167741778673304,-1.4076961363510367,5.00001
1.3769146560633234,0.5053941867127075,0.571156372163859,-0.009643157761464894,-1.0954068765258071,-0.06128028251899558,0.9074104464763387,-1.4076961363510367,4.5
0.6197200019218493,-0.20972852048599255,-0.17339535708622997,-0.20399931810340302,-1.2490581218303336,0.05738716558667981,0.9214560435628246,-1.3977135220110146,3.5
-0.22606405805348645,0.8232265010232409,-0.5074927573504209,-0.04663843253839883,0.6450908504582245,-0.10914406824187159,0.9167741778673304,-1.3977135220110146,3.538
1.006976245962087,1.6178072867995743,0.28617821293660267,-0.23526083807374656,-0.7174601352020297,-0.07705568625688727,0.9167741778673304,-1.4027048291810222,3.781
0.975814672430509,1.8561815225324745,0.247989238617012,-0.052472402821618164,-0.40839153832510877,-0.04905592701450769,0.9167741778673304,-1.3977135220110146,5.0
0.27862710245457445,1.8561815225324745,0.2828697562285306,-0.18035615173927777,-0.44901198248607554,-0.048337904360515986,0.912092312171833,-1.3977135220110146,5.0
2.4211958339230866,1.8561815225324745,0.6399650328564599,-0.35162316240780317,-0.6662430534338543,-0.029784739528512506,0.912092312171833,-1.4027048291810222,5.00001
1.368755798128535,1.8561815225324745,0.5255916317316753,-0.23185611807697654,-0.5770546869065142,-0.050338007345726375,0.912092312171833,-1.4027048291810222,5.00001
0.6342480328250849,1.8561815225324745,-0.011296554285772668,-0.1153063892908699,-0.08960935697491325,-0.07239849148854154,0.912092312171833,-1.3927222148410001,3.742
0.12002943176091693,0.6643103438679743,-0.252246520815647,-0.0759264725601605,0.03755029431159135,-0.09140057219821572,0.912092312171833,-1.3927222148410001,4.34
0.45780615026114907,1.1410588153337744,0.17223967129862436,-0.18427826578566317,-0.40485932578937256,-0.07811719121021223,0.912092312171833,-1.3977135220110146,5.00001
0.356846863042286,1.8561815225324745,0.5881130368051656,-0.09696259211798776,-0.6715413722374586,-0.06366721865604306,0.912092312171833,-1.3977135220110146,5.00001
0.921124005370864,1.2205168939114077,-0.23654929840655,-0.3432107742213389,-0.6088445997281403,-0.04959653614560169,0.9167741778673304,-1.382739600500978,3.864
0.48480933813564137,0.9026845796008742,0.05199734454826755,0.009498474164648588,-0.38278299744102107,-0.07091775858495285,0.912092312171833,-1.3777482933309635,3.599
-0.01546024774969513,1.6972653653772076,-0.5822130769454479,-0.06795796149893545,0.17354047693743654,-0.07191290716597443,0.912092312171833,-1.382739600500978,3.722
0.11308124306806486,1.8561815225324745,-0.05325537529640671,-0.2622413218698073,-0.30419126852088973,-0.074672970691767,0.912092312171833,-1.3877309076709856,4.108
-0.18853331155346048,-0.6864769919517926,-0.7093066853264054,0.19569532441435936,-0.06488386922475958,-0.11435296619135311,0.9167741778673304,-1.3927222148410001,3.506
-0.27570149697287516,0.10810379382454083,-0.8683518530319184,-0.16553299470239424,0.6212484158420047,-0.16220106126967687,0.912092312171833,-1.3877309076709856,3.45
-0.5428909348889073,-0.20972852048599255,-0.7000609525817475,-0.06697642212949499,-0.9090826652657207,-0.13059848174290054,0.912092312171833,-1.3877309076709856,3.75
0.1947750980022027,0.8232265010232409,-0.2666128502927277,0.027927363838739967,-0.15142307635029742,-0.0781062469315556,0.9074104464763387,-1.382739600500978,4.338
0.5786625232822697,1.8561815225324745,0.507682991905897,0.04949303944832707,-0.5523291991563605,-0.045567279846593665,0.9074104464763387,-1.3877309076709856,5.00001
4.504968150467997,0.4259361081350742,1.7128023570139952,0.05315189455587426,-0.5434986678170199,-0.016120990764855514,0.912092312171833,-1.3977135220110146,5.00001
3.612652281367805,0.5053941867127075,1.2695654200566964,-0.2243872659101491,-0.7395364635503812,-0.022152890918625094,0.9074104464763387,-1.3927222148410001,5.00001
5.858285811780286,0.2670199509798075,1.5105779166009585,-0.08424506107415186,0.07640463220468997,-0.010759986886622787,0.9027285807808446,-1.3927222148410001,5.00001
4.112395489321864,-0.6070189133741593,1.2402974078637614,-0.13415975221221,0.8958779404954974,-0.017956675420522657,0.9027285807808446,-1.3977135220110146,5.00001
4.616876098657414,0.8232265010232409,1.487795578185452,-0.20399931810340302,-0.25297418675271427,-0.01517569297956327,0.9027285807808446,-1.382739600500978,5.00001
5.0114489959423985,-0.28918659906362587,1.3904165232264567,-0.14538396815900914,0.07198936653501968,-0.007758267075298723,0.8980467150853471,-1.382739600500978,5.00001
3.314511821092705,-0.44810275621889256,1.3763662749479553,-0.06231764366638187,0.653038328663631,0.002137725334937323,0.8933648493898529,-1.3927222148410001,5.00001
5.553934091916123,1.8561815225324745,1.1417147761990014,-0.3089820344217205,-0.8004671297918313,-0.047041701477368074,0.9027285807808446,-1.3877309076709856,5.00001
1.6694228724737628,1.8561815225324745,0.6533471474706872,-0.012167263739931695,-0.40485932578937256,-0.04670740409347322,0.9074104464763387,-1.382739600500978,5.00001
2.310340641596223,1.8561815225324745,0.6732544724024507,-0.12170924464386401,-0.485217160977372,-0.0607121129551117,0.9074104464763387,-1.382739600500978,5.00001
3.4519490989490405,1.8561815225324745,1.0067074880234002,-0.242505752373443,-0.5664580492993054,-0.020156495595915442,0.9074104464763387,-1.3877309076709856,5.00001
0.053758450213185496,-0.05081236333072586,-0.4022425468162217,0.05291051356777076,0.23447114317888665,-0.10320219946039379,0.9074104464763387,-1.382739600500978,3.0
-0.3998214131679115,1.1410588153337744,-0.498210875744932,-0.15176781815295282,-0.10991957905539662,-0.08894747198079236,0.9074104464763387,-1.3777482933309635,3.184
-0.23022244371057193,-0.1302704419083592,-0.8026792723851333,-0.251100938594434,0.02430449730258045,-0.13951777026901818,0.9074104464763387,-1.3777482933309635,2.9
-0.203745633767356,-0.1302704419083592,-0.7574667491560647,-0.15441729437711552,0.964756084942354,-0.1281079341203838,0.912092312171833,-1.3777482933309635,2.879
-0.25827838744761794,-0.05081236333072586,-0.5516183189438666,-0.0468930662816401,0.0958318011512393,-0.080036132448699,0.912092312171833,-1.3777482933309635,2.854
-0.09978599234021596,0.4259361081350742,-0.20728283779469442,0.0211694042439644,0.4702463299392806,-0.008270819653284387,0.9214560435628246,-1.3677656789909414,2.73
0.05207404083310014,1.2205168939114077,-0.29732007212987677,-0.11441736818838556,-0.25120808048484616,-0.03655158949569849,0.912092312171833,-1.3677656789909414,2.583
0.16677179205828424,1.299974972489041,-0.3183223299966057,-0.33010405503556545,-0.5125918081293278,0.02848877922234245,0.9074104464763387,-1.3677656789909414,2.673
-0.5912650667732324,1.1410588153337744,-0.4082461234125674,-0.09349257356983225,0.1302708733746676,0.0820387716716245,0.912092312171833,-1.3777482933309635,2.331
-0.30612614140066624,1.0616007367561409,-0.4249800376112599,-0.11069325084497947,0.8402455930576516,0.09357604020326282,0.9074104464763387,-1.372756986160949,2.379
-0.3380246440360318,0.34647802955744084,-0.46952601964042656,-0.1348139870214952,1.0601258234072324,0.02318745765586854,0.9074104464763387,-1.372756986160949,2.348
-0.4617760956791743,1.8561815225324745,-0.8033668103669949,-0.16034098848964734,-0.9779608097125773,-0.08449535746930453,0.9074104464763387,-1.372756986160949,2.563
-0.06762430073921201,1.0616007367561409,-0.1656843512143691,-0.046324958634540024,0.1567624673926894,-0.05027687765105339,0.9074104464763387,-1.3677656789909414,2.926
-0.5335214077121828,1.2205168939114077,-1.0755201106268018,-0.4324178982990829,-0.9452878437570171,-0.11946681969962264,0.9027285807808446,-1.372756986160949,2.5
-0.12931579428483644,-0.6864769919517926,-0.754961701814189,-0.041407995644581204,-0.2768166213689339,-0.11631350792940134,0.9074104464763387,-1.3777482933309635,2.833
-0.020513475889950967,-1.5605158563057595,-0.28151074634241574,0.17808592597857326,-0.9258606748104677,-0.1462781036369968,0.9027285807808446,-1.372756986160949,2.375
-0.20027153942092996,0.4259361081350742,-0.4668078930172141,-0.030504151289380898,0.860555815138135,-0.14119060377842665,0.9027285807808446,-1.3777482933309635,5.00001
0.8834353454914556,1.6178072867995743,0.6349750918138667,-0.12340321192986123,-0.648581990755173,-0.06464111920170378,0.9027285807808446,-1.372756986160949,5.00001
-0.3730287764659296,-0.20972852048599255,-0.7487721827177207,-0.04267266688030027,-0.1258145354662097,-0.1067690189520732,0.9027285807808446,-1.372756986160949,4.15
3.2654533978977196,1.6972653653772076,0.9860204261967772,-0.2544412128762682,-0.6900854880500739,-0.04861620740462858,0.9027285807808446,-1.3777482933309635,5.00001
0.40527363271973843,1.6972653653772076,0.271208389808823,-0.08562490406935831,-0.3315659156728456,-0.049074664429834436,0.8980467150853471,-1.372756986160949,5.00001
2.8944095941408037,1.7767234439548412,1.1608082964382014,-0.046932943495123995,-0.4905154797809763,-0.024564427293679487,0.8980467150853471,-1.3777482933309635,5.00001
1.6226278743832674,1.2205168939114077,0.8807296881615808,-0.17794805146145046,-0.5143579143971959,-0.04513888190675663,0.8980467150853471,-1.382739600500978,5.00001
0.05165293848807886,1.8561815225324745,-0.22287031194629794,-0.15146439865116573,-0.26445387749385707,-0.07072692702716431,0.9027285807808446,-1.3677656789909414,3.569
-0.32670751851358354,1.8561815225324745,-0.002955804607293965,0.012100646751832816,-0.9311589936140722,-0.08046713441654316,0.8980467150853471,-1.3677656789909414,2.964
0.4927576448979191,1.3794330510666744,0.014097408628241012,-0.17992913637718752,-0.722758454005634,-0.0734339693072431,0.8980467150853471,-1.372756986160949,3.697
0.3093149358480037,1.2205168939114077,0.15541478496637703,0.029828402215314888,-0.5090595955935916,-0.07472324879569699,0.8980467150853471,-1.372756986160949,3.971
1.1918401754264498,0.34647802955744084,0.5918957888944256,-0.25030360708768923,-0.5284867645401409,-0.04604159182471709,0.8980467150853471,-1.3777482933309635,5.00001
0.635195513101383,0.4259361081350742,0.06135246382149636,-0.08819826089618489,0.1611777330623597,-0.059642566674120795,0.8933648493898529,-1.372756986160949,4.072
1.809386764400226,-0.1302704419083592,0.7523476569925927,-0.09803095619519725,-0.06311776295689146,-0.011007655084088769,0.8886829836943587,-1.382739600500978,4.646
1.491507131702252,-0.8453931491070593,0.3105119185312072,-0.10212988233797313,0.3165950846347542,-0.05873073081764058,0.8886829836943587,-1.3777482933309635,4.13
2.054784155961405,-0.1302704419083592,0.553884639259625,-0.29660789607197546,-0.45960862009328424,-0.02249847000150027,0.8886829836943587,-1.3877309076709856,4.531
1.4871381948726556,0.4259361081350742,0.42112436396847736,-0.16563290723070895,0.283922118679194,0.010178175749543966,0.8840011179988646,-1.382739600500978,4.112
0.09002588967814716,-0.28918659906362587,-0.2089912149213194,-0.018162015438789415,-0.5797038463083164,-0.08530842521816724,0.8886829836943587,-1.3777482933309635,4.585
1.3256980833501042,-0.9248512276846926,0.4082083815846243,-0.19990987508402666,0.9991951571657823,-0.057091615249520215,0.8840011179988646,-1.372756986160949,4.808
0.8234808991190441,0.6643103438679743,0.25273657638373037,-0.2612885289087839,-0.7863382796488864,-0.06257012531494623,0.8886829836943587,-1.3627743718209269,3.766
1.1208317924972286,0.9026845796008742,0.226827267124112,-0.1902074710576628,-0.5955988027191295,-0.05935093248001556,0.8886829836943587,-1.3627743718209269,3.842
0.7661057046098882,0.7437684224456076,0.3389158509746594,-0.01583284439655841,-0.8799419118458967,-0.03256091485065238,0.8886829836943587,-1.3627743718209269,3.768
1.5596204360094514,0.5053941867127075,0.6087493329755048,-0.20399931810340302,-0.6768396910410629,-0.053475716170245484,0.8840011179988646,-1.3677656789909414,4.572
1.0965657698653746,0.8232265010232409,0.3400291172151827,-0.13556193654670531,-0.810180714265106,-0.03126473428120533,0.8886829836943587,-1.3677656789909414,3.791
-0.48962148824370944,0.8232265010232409,-0.43670954079583585,0.031174730305716106,0.2936357031524687,-0.12415994893348055,0.8933648493898529,-1.3627743718209269,3.405
0.3373708795850492,1.1410588153337744,-0.28996629783058353,-0.23243803236213895,-0.38984742251249355,-0.04028232168211732,0.8886829836943587,-1.3627743718209269,3.378
0.6007703963958894,0.9821426581785077,-0.6170591383430271,-0.4493658992659828,-0.8887724431852373,-0.10801461327755445,0.8886829836943587,-1.3577830646509195,3.682
0.8781715661786886,1.299974972489041,0.21501678543406033,-0.049597908493779486,-0.8243095644080509,-0.06457425438812109,0.8933648493898529,-1.3677656789909414,3.969
0.4628593784014049,1.3794330510666744,0.26296381557874743,-0.23024499718298244,-0.41810512279838347,-0.0676400559900014,0.8933648493898529,-1.3677656789909414,3.882
0.3904824128508642,0.9821426581785077,0.23987268139640353,-0.18819293160154343,-0.6618277877641839,-0.051880457867976223,0.8886829836943587,-1.3677656789909414,3.617
1.004502269685087,0.8232265010232409,0.3557862008844879,-0.10396951097482089,-0.21411984885961566,-0.038535918675311615,0.8886829836943587,-1.372756986160949,3.871
0.05344262345441954,-0.1302704419083592,-0.3272802133985867,-0.0006708656523438857,0.39871902609062176,-0.08328823069818857,0.8980467150853471,-1.3677656789909414,3.541
0.15387553274200622,1.6178072867995743,-0.28725034988906034,-0.226289662448454,-0.6759566379071289,-0.07189736411233077,0.8933648493898529,-1.3677656789909414,3.938
0.10629096775459636,0.7437684224456076,-0.30812376523624596,-0.2546024979115129,-0.3977949007179001,-0.07053147634069559,0.8933648493898529,-1.3677656789909414,3.854
-0.36134318639158763,1.0616007367561409,-0.2977600415323986,-0.08439552712374854,-0.8481519990242705,-0.11439314253891873,0.8933648493898529,-1.3677656789909414,3.528
0.05928541849159039,0.5053941867127075,-0.11686595506524412,-0.14497407060695036,0.4455208421891269,-0.03575598732009674,0.8980467150853471,-1.3627743718209269,3.428
-0.660483764736113,1.299974972489041,-0.7200631426733457,-0.18881836416097011,-0.9894405004537201,-0.08438548088156658,0.8980467150853471,-1.3677656789909414,2.729
